station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity
Lavale AWS,18.5422,73.7389,15-05-2024 04:00,2024-05-15 04:00:00,2024,5,15,4,136,26.6,952.55,68.7
Lavale AWS,18.5422,73.7389,15-05-2024 04:05,2024-05-15 04:05:00,2024,5,15,4,136,26.5,952.59,68.6
Lavale AWS,18.5422,73.7389,15-05-2024 04:10,2024-05-15 04:10:00,2024,5,15,4,136,26.3,952.65,67.6
Lavale AWS,18.5422,73.7389,15-05-2024 04:15,2024-05-15 04:15:00,2024,5,15,4,136,26.5,952.65,67.3
Lavale AWS,18.5422,73.7389,15-05-2024 04:20,2024-05-15 04:20:00,2024,5,15,4,136,26.5,952.56,67.2
Lavale AWS,18.5422,73.7389,15-05-2024 04:25,2024-05-15 04:25:00,2024,5,15,4,136,26.5,952.73,67.2
Lavale AWS,18.5422,73.7389,15-05-2024 04:30,2024-05-15 04:30:00,2024,5,15,4,136,26.6,952.89,67.2
Lavale AWS,18.5422,73.7389,15-05-2024 04:35,2024-05-15 04:35:00,2024,5,15,4,136,26.4,952.92,67.1
Lavale AWS,18.5422,73.7389,15-05-2024 04:40,2024-05-15 04:40:00,2024,5,15,4,136,26.5,953.03,67.1
Lavale AWS,18.5422,73.7389,15-05-2024 04:45,2024-05-15 04:45:00,2024,5,15,4,136,26.8,953.05,66.8
Lavale AWS,18.5422,73.7389,15-05-2024 04:50,2024-05-15 04:50:00,2024,5,15,4,136,27.0,953.13,66.1
Lavale AWS,18.5422,73.7389,15-05-2024 04:55,2024-05-15 04:55:00,2024,5,15,4,136,27.1,953.24,65.1
Lavale AWS,18.5422,73.7389,15-05-2024 05:00,2024-05-15 05:00:00,2024,5,15,5,136,27.4,953.33,64.6
Lavale AWS,18.5422,73.7389,15-05-2024 05:05,2024-05-15 05:05:00,2024,5,15,5,136,27.3,953.49,64.3
Lavale AWS,18.5422,73.7389,15-05-2024 05:10,2024-05-15 05:10:00,2024,5,15,5,136,27.3,953.57,64.5
Lavale AWS,18.5422,73.7389,15-05-2024 05:15,2024-05-15 05:15:00,2024,5,15,5,136,27.5,953.61,64.2
Lavale AWS,18.5422,73.7389,15-05-2024 05:20,2024-05-15 05:20:00,2024,5,15,5,136,27.5,953.58,63.8
Lavale AWS,18.5422,73.7389,15-05-2024 05:25,2024-05-15 05:25:00,2024,5,15,5,136,27.6,953.58,63.7
Lavale AWS,18.5422,73.7389,15-05-2024 05:30,2024-05-15 05:30:00,2024,5,15,5,136,27.5,953.68,63.2
Lavale AWS,18.5422,73.7389,15-05-2024 05:35,2024-05-15 05:35:00,2024,5,15,5,136,27.3,953.59,63.2
Lavale AWS,18.5422,73.7389,15-05-2024 05:40,2024-05-15 05:40:00,2024,5,15,5,136,27.6,953.71,63.7
Lavale AWS,18.5422,73.7389,15-05-2024 05:45,2024-05-15 05:45:00,2024,5,15,5,136,27.7,953.72,64.1
Lavale AWS,18.5422,73.7389,15-05-2024 05:50,2024-05-15 05:50:00,2024,5,15,5,136,28.0,953.68,63.7
Lavale AWS,18.5422,73.7389,15-05-2024 05:55,2024-05-15 05:55:00,2024,5,15,5,136,28.0,953.62,63.4
Lavale AWS,18.5422,73.7389,15-05-2024 06:00,2024-05-15 06:00:00,2024,5,15,6,136,28.1,953.71,63.6
Lavale AWS,18.5422,73.7389,15-05-2024 06:05,2024-05-15 06:05:00,2024,5,15,6,136,28.2,953.73,63.0
Lavale AWS,18.5422,73.7389,15-05-2024 06:10,2024-05-15 06:10:00,2024,5,15,6,136,28.4,953.88,62.8
Lavale AWS,18.5422,73.7389,15-05-2024 06:15,2024-05-15 06:15:00,2024,5,15,6,136,28.5,953.79,61.9
Lavale AWS,18.5422,73.7389,15-05-2024 06:20,2024-05-15 06:20:00,2024,5,15,6,136,28.8,953.76,61.2
Lavale AWS,18.5422,73.7389,15-05-2024 06:25,2024-05-15 06:25:00,2024,5,15,6,136,28.8,953.77,61.2
Lavale AWS,18.5422,73.7389,15-05-2024 06:30,2024-05-15 06:30:00,2024,5,15,6,136,28.9,953.72,60.4
Lavale AWS,18.5422,73.7389,15-05-2024 06:35,2024-05-15 06:35:00,2024,5,15,6,136,29.0,953.74,59.9
Lavale AWS,18.5422,73.7389,15-05-2024 06:40,2024-05-15 06:40:00,2024,5,15,6,136,29.3,953.77,58.8
Lavale AWS,18.5422,73.7389,15-05-2024 06:45,2024-05-15 06:45:00,2024,5,15,6,136,29.5,953.82,59.1
Lavale AWS,18.5422,73.7389,15-05-2024 06:50,2024-05-15 06:50:00,2024,5,15,6,136,29.9,953.94,59.1
Lavale AWS,18.5422,73.7389,15-05-2024 06:55,2024-05-15 06:55:00,2024,5,15,6,136,29.8,953.83,58.7
Lavale AWS,18.5422,73.7389,15-05-2024 07:00,2024-05-15 07:00:00,2024,5,15,7,136,30.0,953.85,58.3
Lavale AWS,18.5422,73.7389,15-05-2024 07:05,2024-05-15 07:05:00,2024,5,15,7,136,30.1,953.79,58.0
Lavale AWS,18.5422,73.7389,15-05-2024 07:10,2024-05-15 07:10:00,2024,5,15,7,136,30.4,953.82,58.0
Lavale AWS,18.5422,73.7389,15-05-2024 07:15,2024-05-15 07:15:00,2024,5,15,7,136,30.4,953.84,
Lavale AWS,18.5422,73.7389,15-05-2024 07:20,2024-05-15 07:20:00,2024,5,15,7,136,30.8,953.74,
Lavale AWS,18.5422,73.7389,15-05-2024 07:25,2024-05-15 07:25:00,2024,5,15,7,136,30.9,953.65,
Lavale AWS,18.5422,73.7389,15-05-2024 07:30,2024-05-15 07:30:00,2024,5,15,7,136,30.9,953.67,
Lavale AWS,18.5422,73.7389,15-05-2024 07:35,2024-05-15 07:35:00,2024,5,15,7,136,31.0,953.65,
Lavale AWS,18.5422,73.7389,15-05-2024 07:40,2024-05-15 07:40:00,2024,5,15,7,136,31.1,953.61,
Lavale AWS,18.5422,73.7389,15-05-2024 07:45,2024-05-15 07:45:00,2024,5,15,7,136,31.7,953.64,
Lavale AWS,18.5422,73.7389,15-05-2024 07:50,2024-05-15 07:50:00,2024,5,15,7,136,31.9,953.66,
Lavale AWS,18.5422,73.7389,15-05-2024 07:55,2024-05-15 07:55:00,2024,5,15,7,136,32.1,953.59,
Lavale AWS,18.5422,73.7389,15-05-2024 08:00,2024-05-15 08:00:00,2024,5,15,8,136,32.2,953.48,
Lavale AWS,18.5422,73.7389,15-05-2024 08:05,2024-05-15 08:05:00,2024,5,15,8,136,32.4,953.34,
Lavale AWS,18.5422,73.7389,15-05-2024 08:10,2024-05-15 08:10:00,2024,5,15,8,136,32.7,953.31,
Lavale AWS,18.5422,73.7389,15-05-2024 08:15,2024-05-15 08:15:00,2024,5,15,8,136,32.4,953.16,50.0
Lavale AWS,18.5422,73.7389,15-05-2024 08:20,2024-05-15 08:20:00,2024,5,15,8,136,32.6,953.13,49.6
Lavale AWS,18.5422,73.7389,15-05-2024 08:25,2024-05-15 08:25:00,2024,5,15,8,136,32.7,953.18,49.2
Lavale AWS,18.5422,73.7389,15-05-2024 08:30,2024-05-15 08:30:00,2024,5,15,8,136,32.7,953.11,49.1
Lavale AWS,18.5422,73.7389,15-05-2024 08:35,2024-05-15 08:35:00,2024,5,15,8,136,33.0,953.02,48.3
Lavale AWS,18.5422,73.7389,15-05-2024 08:40,2024-05-15 08:40:00,2024,5,15,8,136,33.4,953.13,47.8
Lavale AWS,18.5422,73.7389,15-05-2024 08:45,2024-05-15 08:45:00,2024,5,15,8,136,33.6,953.2,47.4
Lavale AWS,18.5422,73.7389,15-05-2024 08:50,2024-05-15 08:50:00,2024,5,15,8,136,33.9,953.07,46.5
Lavale AWS,18.5422,73.7389,15-05-2024 08:55,2024-05-15 08:55:00,2024,5,15,8,136,34.3,953.02,46.5
Lavale AWS,18.5422,73.7389,15-05-2024 09:00,2024-05-15 09:00:00,2024,5,15,9,136,34.3,952.98,45.8
Lavale AWS,18.5422,73.7389,15-05-2024 09:05,2024-05-15 09:05:00,2024,5,15,9,136,34.1,952.93,45.7
Lavale AWS,18.5422,73.7389,15-05-2024 09:10,2024-05-15 09:10:00,2024,5,15,9,136,34.3,953.01,45.2
Lavale AWS,18.5422,73.7389,15-05-2024 09:15,2024-05-15 09:15:00,2024,5,15,9,136,34.4,952.94,45.3
Lavale AWS,18.5422,73.7389,15-05-2024 09:20,2024-05-15 09:20:00,2024,5,15,9,136,34.3,952.89,44.4
Lavale AWS,18.5422,73.7389,15-05-2024 09:25,2024-05-15 09:25:00,2024,5,15,9,136,34.4,952.86,43.4
Lavale AWS,18.5422,73.7389,15-05-2024 09:30,2024-05-15 09:30:00,2024,5,15,9,136,34.7,952.88,42.5
Lavale AWS,18.5422,73.7389,15-05-2024 09:35,2024-05-15 09:35:00,2024,5,15,9,136,34.8,952.87,42.1
Lavale AWS,18.5422,73.7389,15-05-2024 09:40,2024-05-15 09:40:00,2024,5,15,9,136,34.8,952.82,42.3
Lavale AWS,18.5422,73.7389,15-05-2024 09:45,2024-05-15 09:45:00,2024,5,15,9,136,34.9,952.61,42.4
Lavale AWS,18.5422,73.7389,15-05-2024 09:50,2024-05-15 09:50:00,2024,5,15,9,136,35.0,952.49,41.0
Lavale AWS,18.5422,73.7389,15-05-2024 09:55,2024-05-15 09:55:00,2024,5,15,9,136,34.9,952.47,40.6
Lavale AWS,18.5422,73.7389,15-05-2024 10:00,2024-05-15 10:00:00,2024,5,15,10,136,35.0,952.41,38.8
Lavale AWS,18.5422,73.7389,15-05-2024 10:05,2024-05-15 10:05:00,2024,5,15,10,136,35.0,952.39,38.7
Lavale AWS,18.5422,73.7389,15-05-2024 10:10,2024-05-15 10:10:00,2024,5,15,10,136,35.2,952.45,38.8
Lavale AWS,18.5422,73.7389,15-05-2024 10:15,2024-05-15 10:15:00,2024,5,15,10,136,35.1,952.27,38.3
Lavale AWS,18.5422,73.7389,15-05-2024 10:20,2024-05-15 10:20:00,2024,5,15,10,136,35.4,952.27,37.9
Lavale AWS,18.5422,73.7389,15-05-2024 10:25,2024-05-15 10:25:00,2024,5,15,10,136,35.5,952.15,37.5
Lavale AWS,18.5422,73.7389,15-05-2024 10:30,2024-05-15 10:30:00,2024,5,15,10,136,35.6,952.14,36.8
Lavale AWS,18.5422,73.7389,15-05-2024 10:35,2024-05-15 10:35:00,2024,5,15,10,136,35.8,952.05,36.6
Lavale AWS,18.5422,73.7389,15-05-2024 10:40,2024-05-15 10:40:00,2024,5,15,10,136,35.8,952.13,36.1
Lavale AWS,18.5422,73.7389,15-05-2024 10:45,2024-05-15 10:45:00,2024,5,15,10,136,36.0,952.05,36.1
Lavale AWS,18.5422,73.7389,15-05-2024 10:50,2024-05-15 10:50:00,2024,5,15,10,136,36.0,951.91,35.6
Lavale AWS,18.5422,73.7389,15-05-2024 10:55,2024-05-15 10:55:00,2024,5,15,10,136,36.1,951.85,34.9
Lavale AWS,18.5422,73.7389,15-05-2024 11:00,2024-05-15 11:00:00,2024,5,15,11,136,36.3,951.79,33.9
Lavale AWS,18.5422,73.7389,15-05-2024 11:05,2024-05-15 11:05:00,2024,5,15,11,136,36.3,951.8,32.8
Lavale AWS,18.5422,73.7389,15-05-2024 11:10,2024-05-15 11:10:00,2024,5,15,11,136,36.2,951.75,33.0
Lavale AWS,18.5422,73.7389,15-05-2024 11:15,2024-05-15 11:15:00,2024,5,15,11,136,36.4,951.86,32.5
Lavale AWS,18.5422,73.7389,15-05-2024 11:20,2024-05-15 11:20:00,2024,5,15,11,136,36.6,951.76,32.4
Lavale AWS,18.5422,73.7389,15-05-2024 11:25,2024-05-15 11:25:00,2024,5,15,11,136,36.7,951.67,32.8
Lavale AWS,18.5422,73.7389,15-05-2024 11:30,2024-05-15 11:30:00,2024,5,15,11,136,36.9,951.54,32.2
Lavale AWS,18.5422,73.7389,15-05-2024 11:35,2024-05-15 11:35:00,2024,5,15,11,136,37.0,951.47,31.6
Lavale AWS,18.5422,73.7389,15-05-2024 11:40,2024-05-15 11:40:00,2024,5,15,11,136,37.3,951.41,31.3
Lavale AWS,18.5422,73.7389,15-05-2024 11:45,2024-05-15 11:45:00,2024,5,15,11,136,37.4,951.36,31.0
Lavale AWS,18.5422,73.7389,15-05-2024 11:50,2024-05-15 11:50:00,2024,5,15,11,136,37.2,951.29,31.5
Lavale AWS,18.5422,73.7389,15-05-2024 11:55,2024-05-15 11:55:00,2024,5,15,11,136,37.1,951.18,31.8
Lavale AWS,18.5422,73.7389,15-05-2024 12:00,2024-05-15 12:00:00,2024,5,15,12,136,37.5,951.04,31.7
Lavale AWS,18.5422,73.7389,15-05-2024 12:05,2024-05-15 12:05:00,2024,5,15,12,136,37.6,950.96,31.9
Lavale AWS,18.5422,73.7389,15-05-2024 12:10,2024-05-15 12:10:00,2024,5,15,12,136,37.9,951.0,31.5
Lavale AWS,18.5422,73.7389,15-05-2024 12:15,2024-05-15 12:15:00,2024,5,15,12,136,37.9,951.05,31.3
Lavale AWS,18.5422,73.7389,15-05-2024 12:20,2024-05-15 12:20:00,2024,5,15,12,136,38.0,950.99,30.8
Lavale AWS,18.5422,73.7389,15-05-2024 12:25,2024-05-15 12:25:00,2024,5,15,12,136,38.0,950.87,30.0
Lavale AWS,18.5422,73.7389,15-05-2024 12:30,2024-05-15 12:30:00,2024,5,15,12,136,38.5,950.82,30.2
Lavale AWS,18.5422,73.7389,15-05-2024 12:35,2024-05-15 12:35:00,2024,5,15,12,136,38.6,950.95,30.1
Lavale AWS,18.5422,73.7389,15-05-2024 12:40,2024-05-15 12:40:00,2024,5,15,12,136,38.6,950.98,29.9
Lavale AWS,18.5422,73.7389,15-05-2024 12:45,2024-05-15 12:45:00,2024,5,15,12,136,38.4,950.98,29.6
Lavale AWS,18.5422,73.7389,15-05-2024 12:50,2024-05-15 12:50:00,2024,5,15,12,136,38.8,951.02,28.7
Lavale AWS,18.5422,73.7389,15-05-2024 12:55,2024-05-15 12:55:00,2024,5,15,12,136,38.8,951.1,28.1
Lavale AWS,18.5422,73.7389,15-05-2024 13:00,2024-05-15 13:00:00,2024,5,15,13,136,39.0,950.97,28.1
Lavale AWS,18.5422,73.7389,15-05-2024 13:05,2024-05-15 13:05:00,2024,5,15,13,136,39.2,950.91,27.7
Lavale AWS,18.5422,73.7389,15-05-2024 13:10,2024-05-15 13:10:00,2024,5,15,13,136,39.1,950.84,27.4
Lavale AWS,18.5422,73.7389,15-05-2024 13:15,2024-05-15 13:15:00,2024,5,15,13,136,39.3,950.86,27.2
Lavale AWS,18.5422,73.7389,15-05-2024 13:20,2024-05-15 13:20:00,2024,5,15,13,136,39.2,950.85,26.8
Lavale AWS,18.5422,73.7389,15-05-2024 13:25,2024-05-15 13:25:00,2024,5,15,13,136,39.1,950.9,26.3
Lavale AWS,18.5422,73.7389,15-05-2024 13:30,2024-05-15 13:30:00,2024,5,15,13,136,39.3,950.84,25.6
Lavale AWS,18.5422,73.7389,15-05-2024 13:35,2024-05-15 13:35:00,2024,5,15,13,136,39.3,950.94,25.5
Lavale AWS,18.5422,73.7389,15-05-2024 13:40,2024-05-15 13:40:00,2024,5,15,13,136,39.4,950.92,25.7
Lavale AWS,18.5422,73.7389,15-05-2024 13:45,2024-05-15 13:45:00,2024,5,15,13,136,39.5,950.97,25.0
Lavale AWS,18.5422,73.7389,15-05-2024 13:50,2024-05-15 13:50:00,2024,5,15,13,136,39.6,951.06,25.0
Lavale AWS,18.5422,73.7389,15-05-2024 13:55,2024-05-15 13:55:00,2024,5,15,13,136,39.4,951.14,25.1
Lavale AWS,18.5422,73.7389,15-05-2024 14:00,2024-05-15 14:00:00,2024,5,15,14,136,39.3,951.16,24.7
Lavale AWS,18.5422,73.7389,15-05-2024 14:05,2024-05-15 14:05:00,2024,5,15,14,136,39.3,951.22,25.3
Lavale AWS,18.5422,73.7389,15-05-2024 14:10,2024-05-15 14:10:00,2024,5,15,14,136,39.2,951.36,25.2
Lavale AWS,18.5422,73.7389,15-05-2024 14:15,2024-05-15 14:15:00,2024,5,15,14,136,39.3,951.4,25.1
Lavale AWS,18.5422,73.7389,15-05-2024 14:20,2024-05-15 14:20:00,2024,5,15,14,136,39.5,951.33,25.1
Lavale AWS,18.5422,73.7389,15-05-2024 14:25,2024-05-15 14:25:00,2024,5,15,14,136,39.7,951.38,24.5
Lavale AWS,18.5422,73.7389,15-05-2024 14:30,2024-05-15 14:30:00,2024,5,15,14,136,39.6,951.38,25.0
Lavale AWS,18.5422,73.7389,15-05-2024 14:35,2024-05-15 14:35:00,2024,5,15,14,136,39.6,951.2,24.7
Lavale AWS,18.5422,73.7389,15-05-2024 14:40,2024-05-15 14:40:00,2024,5,15,14,136,39.7,951.26,24.7
Lavale AWS,18.5422,73.7389,15-05-2024 14:45,2024-05-15 14:45:00,2024,5,15,14,136,39.7,951.29,25.0
Lavale AWS,18.5422,73.7389,15-05-2024 14:50,2024-05-15 14:50:00,2024,5,15,14,136,39.6,951.4,25.7
Lavale AWS,18.5422,73.7389,15-05-2024 14:55,2024-05-15 14:55:00,2024,5,15,14,136,39.8,951.36,25.4
Lavale AWS,18.5422,73.7389,15-05-2024 15:00,2024-05-15 15:00:00,2024,5,15,15,136,39.9,951.26,25.3
Lavale AWS,18.5422,73.7389,15-05-2024 15:05,2024-05-15 15:05:00,2024,5,15,15,136,40.0,951.31,26.0
Lavale AWS,18.5422,73.7389,15-05-2024 15:10,2024-05-15 15:10:00,2024,5,15,15,136,40.1,951.37,26.3
Lavale AWS,18.5422,73.7389,15-05-2024 15:15,2024-05-15 15:15:00,2024,5,15,15,136,40.1,951.42,26.7
Lavale AWS,18.5422,73.7389,15-05-2024 15:20,2024-05-15 15:20:00,2024,5,15,15,136,39.9,951.45,26.4
Lavale AWS,18.5422,73.7389,15-05-2024 15:25,2024-05-15 15:25:00,2024,5,15,15,136,39.8,951.4,26.4
Lavale AWS,18.5422,73.7389,15-05-2024 15:30,2024-05-15 15:30:00,2024,5,15,15,136,39.4,951.44,26.4
Lavale AWS,18.5422,73.7389,15-05-2024 15:35,2024-05-15 15:35:00,2024,5,15,15,136,39.4,951.45,26.3
Lavale AWS,18.5422,73.7389,15-05-2024 15:40,2024-05-15 15:40:00,2024,5,15,15,136,39.4,951.58,25.8
Lavale AWS,18.5422,73.7389,15-05-2024 15:45,2024-05-15 15:45:00,2024,5,15,15,136,39.3,951.66,25.8
Lavale AWS,18.5422,73.7389,15-05-2024 15:50,2024-05-15 15:50:00,2024,5,15,15,136,39.4,951.68,26.6
Lavale AWS,18.5422,73.7389,15-05-2024 15:55,2024-05-15 15:55:00,2024,5,15,15,136,39.2,951.86,26.9
Lavale AWS,18.5422,73.7389,15-05-2024 16:00,2024-05-15 16:00:00,2024,5,15,16,136,39.1,951.88,27.7
Lavale AWS,18.5422,73.7389,15-05-2024 16:05,2024-05-15 16:05:00,2024,5,15,16,136,39.0,951.96,28.0
Lavale AWS,18.5422,73.7389,15-05-2024 16:10,2024-05-15 16:10:00,2024,5,15,16,136,38.7,951.99,27.9
Lavale AWS,18.5422,73.7389,15-05-2024 16:15,2024-05-15 16:15:00,2024,5,15,16,136,38.6,952.16,28.6
Lavale AWS,18.5422,73.7389,15-05-2024 16:20,2024-05-15 16:20:00,2024,5,15,16,136,38.1,952.2,29.0
Lavale AWS,18.5422,73.7389,15-05-2024 16:25,2024-05-15 16:25:00,2024,5,15,16,136,38.0,952.25,29.6
Lavale AWS,18.5422,73.7389,15-05-2024 16:30,2024-05-15 16:30:00,2024,5,15,16,136,38.0,952.27,29.4
Lavale AWS,18.5422,73.7389,15-05-2024 16:35,2024-05-15 16:35:00,2024,5,15,16,136,38.0,952.32,30.0
Lavale AWS,18.5422,73.7389,15-05-2024 16:40,2024-05-15 16:40:00,2024,5,15,16,136,37.9,952.45,30.7
Lavale AWS,18.5422,73.7389,15-05-2024 16:45,2024-05-15 16:45:00,2024,5,15,16,136,37.8,952.55,31.1
Lavale AWS,18.5422,73.7389,15-05-2024 16:50,2024-05-15 16:50:00,2024,5,15,16,136,37.6,952.58,31.0
Lavale AWS,18.5422,73.7389,15-05-2024 16:55,2024-05-15 16:55:00,2024,5,15,16,136,37.5,952.74,31.2
Lavale AWS,18.5422,73.7389,15-05-2024 17:00,2024-05-15 17:00:00,2024,5,15,17,136,37.9,952.84,31.7
Lavale AWS,18.5422,73.7389,15-05-2024 17:05,2024-05-15 17:05:00,2024,5,15,17,136,38.0,952.82,32.1
Lavale AWS,18.5422,73.7389,15-05-2024 17:10,2024-05-15 17:10:00,2024,5,15,17,136,37.9,952.73,32.6
Lavale AWS,18.5422,73.7389,15-05-2024 17:15,2024-05-15 17:15:00,2024,5,15,17,136,37.8,952.72,33.3
Lavale AWS,18.5422,73.7389,15-05-2024 17:20,2024-05-15 17:20:00,2024,5,15,17,136,37.6,952.77,33.3
Lavale AWS,18.5422,73.7389,15-05-2024 17:25,2024-05-15 17:25:00,2024,5,15,17,136,37.3,952.84,33.1
Lavale AWS,18.5422,73.7389,15-05-2024 17:30,2024-05-15 17:30:00,2024,5,15,17,136,37.3,952.97,33.5
Lavale AWS,18.5422,73.7389,15-05-2024 17:35,2024-05-15 17:35:00,2024,5,15,17,136,37.1,952.89,33.7
Lavale AWS,18.5422,73.7389,15-05-2024 17:40,2024-05-15 17:40:00,2024,5,15,17,136,37.1,952.87,34.3
Lavale AWS,18.5422,73.7389,15-05-2024 17:45,2024-05-15 17:45:00,2024,5,15,17,136,37.2,952.79,34.2
Lavale AWS,18.5422,73.7389,15-05-2024 17:50,2024-05-15 17:50:00,2024,5,15,17,136,37.1,952.7,35.0
Lavale AWS,18.5422,73.7389,15-05-2024 17:55,2024-05-15 17:55:00,2024,5,15,17,136,37.0,952.67,35.9
Lavale AWS,18.5422,73.7389,15-05-2024 18:00,2024-05-15 18:00:00,2024,5,15,18,136,36.6,952.72,36.2
Lavale AWS,18.5422,73.7389,15-05-2024 18:05,2024-05-15 18:05:00,2024,5,15,18,136,36.5,952.79,36.6
Lavale AWS,18.5422,73.7389,15-05-2024 18:10,2024-05-15 18:10:00,2024,5,15,18,136,36.2,952.73,36.7
Lavale AWS,18.5422,73.7389,15-05-2024 18:15,2024-05-15 18:15:00,2024,5,15,18,136,36.0,952.68,36.8
Lavale AWS,18.5422,73.7389,15-05-2024 18:20,2024-05-15 18:20:00,2024,5,15,18,136,36.0,952.54,37.1
Lavale AWS,18.5422,73.7389,15-05-2024 18:25,2024-05-15 18:25:00,2024,5,15,18,136,36.1,952.58,38.0
Lavale AWS,18.5422,73.7389,15-05-2024 18:30,2024-05-15 18:30:00,2024,5,15,18,136,35.8,952.53,38.4
Lavale AWS,18.5422,73.7389,15-05-2024 18:35,2024-05-15 18:35:00,2024,5,15,18,136,35.6,952.67,38.3
Lavale AWS,18.5422,73.7389,15-05-2024 18:40,2024-05-15 18:40:00,2024,5,15,18,136,35.4,952.71,38.8
Lavale AWS,18.5422,73.7389,15-05-2024 18:45,2024-05-15 18:45:00,2024,5,15,18,136,35.0,952.69,39.6
Lavale AWS,18.5422,73.7389,15-05-2024 18:50,2024-05-15 18:50:00,2024,5,15,18,136,34.8,952.64,40.0
Lavale AWS,18.5422,73.7389,15-05-2024 18:55,2024-05-15 18:55:00,2024,5,15,18,136,34.4,952.51,41.0
Lavale AWS,18.5422,73.7389,15-05-2024 19:00,2024-05-15 19:00:00,2024,5,15,19,136,34.4,952.4,41.7
Lavale AWS,18.5422,73.7389,15-05-2024 19:05,2024-05-15 19:05:00,2024,5,15,19,136,1.6249831284356304,952.35,41.7
Lavale AWS,18.5422,73.7389,15-05-2024 19:10,2024-05-15 19:10:00,2024,5,15,19,136,1.524983128435629,952.29,41.9
Lavale AWS,18.5422,73.7389,15-05-2024 19:15,2024-05-15 19:15:00,2024,5,15,19,136,1.2249831284356318,952.2,42.4
Lavale AWS,18.5422,73.7389,15-05-2024 19:20,2024-05-15 19:20:00,2024,5,15,19,136,33.7,952.23,42.2
Lavale AWS,18.5422,73.7389,15-05-2024 19:25,2024-05-15 19:25:00,2024,5,15,19,136,33.6,952.26,42.8
Lavale AWS,18.5422,73.7389,15-05-2024 19:30,2024-05-15 19:30:00,2024,5,15,19,136,33.5,952.21,42.5
Lavale AWS,18.5422,73.7389,15-05-2024 19:35,2024-05-15 19:35:00,2024,5,15,19,136,33.3,952.35,43.5
Lavale AWS,18.5422,73.7389,15-05-2024 19:40,2024-05-15 19:40:00,2024,5,15,19,136,33.1,952.18,44.3
Lavale AWS,18.5422,73.7389,15-05-2024 19:45,2024-05-15 19:45:00,2024,5,15,19,136,33.2,952.17,45.0
Lavale AWS,18.5422,73.7389,15-05-2024 19:50,2024-05-15 19:50:00,2024,5,15,19,136,33.2,952.12,45.2
Lavale AWS,18.5422,73.7389,15-05-2024 19:55,2024-05-15 19:55:00,2024,5,15,19,136,33.3,952.05,45.7
Lavale AWS,18.5422,73.7389,15-05-2024 20:00,2024-05-15 20:00:00,2024,5,15,20,136,33.3,951.96,46.0
Lavale AWS,18.5422,73.7389,15-05-2024 20:05,2024-05-15 20:05:00,2024,5,15,20,136,33.4,951.93,46.1
Lavale AWS,18.5422,73.7389,15-05-2024 20:10,2024-05-15 20:10:00,2024,5,15,20,136,33.1,951.88,46.5
Lavale AWS,18.5422,73.7389,15-05-2024 20:15,2024-05-15 20:15:00,2024,5,15,20,136,33.0,951.81,47.3
Lavale AWS,18.5422,73.7389,15-05-2024 20:20,2024-05-15 20:20:00,2024,5,15,20,136,32.7,951.67,47.8
Lavale AWS,18.5422,73.7389,15-05-2024 20:25,2024-05-15 20:25:00,2024,5,15,20,136,32.3,951.51,48.9
Lavale AWS,18.5422,73.7389,15-05-2024 20:30,2024-05-15 20:30:00,2024,5,15,20,136,32.3,951.45,49.7
Lavale AWS,18.5422,73.7389,15-05-2024 20:35,2024-05-15 20:35:00,2024,5,15,20,136,32.1,951.38,50.4
Lavale AWS,18.5422,73.7389,15-05-2024 20:40,2024-05-15 20:40:00,2024,5,15,20,136,31.8,951.33,50.2
Lavale AWS,18.5422,73.7389,15-05-2024 20:45,2024-05-15 20:45:00,2024,5,15,20,136,31.6,951.28,50.6
Lavale AWS,18.5422,73.7389,15-05-2024 20:50,2024-05-15 20:50:00,2024,5,15,20,136,31.3,951.2,50.6
Lavale AWS,18.5422,73.7389,15-05-2024 20:55,2024-05-15 20:55:00,2024,5,15,20,136,31.0,951.14,51.1
Lavale AWS,18.5422,73.7389,15-05-2024 21:00,2024-05-15 21:00:00,2024,5,15,21,136,30.8,951.03,51.3
Lavale AWS,18.5422,73.7389,15-05-2024 21:05,2024-05-15 21:05:00,2024,5,15,21,136,30.9,951.11,51.7
Lavale AWS,18.5422,73.7389,15-05-2024 21:10,2024-05-15 21:10:00,2024,5,15,21,136,30.7,950.99,52.6
Lavale AWS,18.5422,73.7389,15-05-2024 21:15,2024-05-15 21:15:00,2024,5,15,21,136,30.8,950.91,53.3
Lavale AWS,18.5422,73.7389,15-05-2024 21:20,2024-05-15 21:20:00,2024,5,15,21,136,30.7,950.8,54.2
Lavale AWS,18.5422,73.7389,15-05-2024 21:25,2024-05-15 21:25:00,2024,5,15,21,136,30.6,950.69,54.1
Lavale AWS,18.5422,73.7389,15-05-2024 21:30,2024-05-15 21:30:00,2024,5,15,21,136,30.6,950.65,54.6
Lavale AWS,18.5422,73.7389,15-05-2024 21:35,2024-05-15 21:35:00,2024,5,15,21,136,30.4,950.59,55.5
Lavale AWS,18.5422,73.7389,15-05-2024 21:40,2024-05-15 21:40:00,2024,5,15,21,136,30.4,950.5,56.5
Lavale AWS,18.5422,73.7389,15-05-2024 21:45,2024-05-15 21:45:00,2024,5,15,21,136,30.3,950.42,56.4
